id,id,Distance,Distance,Mass,Radius,Gravity
55,55,Ran,2.08E+31,570474000,0.74,4272.186351
56,56,V382 Carinae,1.77E+34,13914000000,485,6098.831372
57,57,Eta Carinae,1.49E+34,69570000000,60–881,205.5785856
58,58,Delta Cephei,1.76E+33,3130650000,44.5,12006.4662
59,59,Mu Cephei,1.19E+34,13357440000,972,4461.340833
60,60,Titawin,8.80E+31,883539000,1.48,7520.079701
61,61,Rho Cassiopeiae,1.62E+34,15305400000,636-981,4617.872691
62,62,P Cygni,1.10E+34,20871000000,76,1688.79001
64,64,VV Cephei,9.75E+33,12661740000,"516 - 1,050",4054.804449
65,65,61 Cygni,2.27E+31,486990000,0.665,6382.72561
67,67,Polaris Australis,5.59E+32,1106163000,3.74,30466.92908
68,68,R Coronae Borealis,9.08E+33,591345000,85,1732266.338
69,69,54 Piscium,7.18E+31,528732000,0.94,17131.5488
70,70,Mira,5.97E+32,834840000,370,57105.16266
71,71,RW Cephei,2.78E+34,9670230000,"1,158",19861.63724
72,72,Lacaille 8760,2.56E+31,417420000,0.51,9799.245913
75,75,II Pegasi,2.59E+32,556560000,3.4,55677.5336
76,76,VY Canis Majoris,7.76E+33,11826900000,"1,420",3698.991851
77,77,Pistol Star,4.97E+34,69570000000,320,685.261952
78,78,S Doradus,3.36E+35,16696800000,380,80423.10408
79,79,UY Scuti,1.01E+34,4.93947E+11,755,2.773129105
80,80,Barnard's Star,1.19E+31,97398000,0.2,83629.92801
81,81,Luhman 16,1.30E+31,27828000,?,1116976.982
82,82,Proxima Centauri,8.45E+30,83484000,0.15,80898.98044
83,83,KIC 8462852,2.92E+33,994851000,1.58,197043.3898
84,84,R136a1,3.24E+35,2.01753E+11,32,531.2613468
85,85,Melnick 42,3.24E+35,1.31487E+11,21.1,1250.779073
86,86,WR 102,3.61E+34,13218300000,0.39,13769.01965
87,87,VFTS 352,3.26E+35,39988836000,14.47,13605.8895
88,88,YBP 1194,5.51E+33,702657000,0.99,744847.0271
89,89,Gliese 1214,9.45E+31,111312000,0.21,508592.855
90,90,NML Cygni,1.04E+34,34785000000,"1,640 - 2,770",575.7296816
91,91,VB 10,3.72E+31,52177500,0.1,912220.7104
92,92,WOH G64,3.24E+35,13914000000,"1,540 - 1,730",111697.6982
93,93,TRAPPIST-1,7.88E+31,61917300,0.12,1370350.88
94,94,2MASS J0523-1403,8.02E+31,48699000,0.086,2254371.973
95,95,WISE 0855−0714,1.45E+31,2087100,?,221415750.7
96,96,Icarus,2.86E+40,22958100000,?,3624526027
97,0,Sun,3.15E+25,695700000,1,0.004334419
98,1,Sirius,1.71E+31,1460970000,1.71,534.5354002
99,2,Canopus,6.17E+32,10435500000,71,377.6554757
100,3,Alpha Centauri,8.75E+30,765270000,1.2,996.7446574
101,4,Arcturus,7.36E+31,765270000,26,8381.716437
102,5,Vega,4.97E+31,1530540000,2.7,1415.830479
103,6,Capella,8.55E+31,1808820000,12,1743.565913
104,7,Rigel,1.71E+33,16001100000,78.9,445.6145775
105,8,Procyon,2.27E+31,1043550000,1.9,1388.797556
106,9,Betelgeuse,1.27E+34,13914000000,950,4386.361754
107,10,Achernar,2.86E+32,4661190000,9.3,879.284661
108,11,Hadar,7.76E+32,7304850000,8.6,969.6223538
109,12,Altair,3.38E+31,1252260000,1.8,1438.204097
110,13,Acrux,6.36E+32,12522600000,8.9,270.7207711
111,14,Aldebaran,1.29E+32,1043550000,44,7918.582556
112,15,Antares,1.19E+33,8348400000,680,1142.103253
113,16,Spica,5.17E+32,7951851000,7.47,545.5034449
114,17,Pollux,6.76E+31,1321830000,8.8,2581.596273
115,18,Fomalhaut,4.97E+31,1321830000,1.8,1898.232554
116,19,Deneb,5.17E+33,13218300000,203,1974.161856
117,20,Mimosa,6.96E+32,11131200000,8.4,374.75263
118,21,Regulus,1.53E+32,2643660000,3.1,1461.639066
119,22,Adhara,8.55E+32,8696250000,14,754.3363567
120,23,Shaula,1.39E+33,10087650000,8.8,912.5961786
121,24,Castor,1.03E+32,1947960000,2.4,1818.041913
122,25,Gacrux,1.75E+32,1043550000,84,10720.54254
123,26,Bellatrix,4.77E+32,5983020000,5.8,889.4692724
124,27,Elnath,2.59E+32,3478500000,4.2,1425.34486
125,28,Miaplacidus,2.19E+32,2434950000,6.8,2461.349052
126,29,Alnilam,3.98E+33,22262400000,42,535.3609
127,30,Gamma Velorum,2.19E+33,6261300000,6,3722.410603
128,31,Alnair,2.01E+32,2782800000,3.4,1730.286429
129,32,Alioth,1.61E+32,2017530000,4.2,2640.010374
130,33,Alnitak,2.09E+33,22958100000,20,264.2883561
131,34,Dubhe,2.39E+32,2956725000,30,1821.042142
132,35,Mirfak,1.17E+33,5913450000,68,2238.3643
133,36,Wezen,3.18E+33,11826900000,200,1517.535119
134,37,Sargas,5.37E+32,3965490000,26,2277.879065
135,38,Kaus Australis,2.78E+32,2434950000,6.8,3132.626066
136,39,Avior,1.25E+33,6261300000,130,2131.926073
137,40,Alkaid,2.07E+32,4243770000,3.4,766.1084977
138,41,Menkalinan,1.61E+32,1662723000,2.77,3886.922015
139,42,Atria,7.76E+32,4869900000,92,2181.650296
140,43,Alhena,2.17E+32,1947960000,3.3,3810.895549
141,44,Peacock,3.58E+32,4104630000,4.8,1417.376057
142,45,Alsephina[2],1.59E+32,1669680000,2.9,3807.010844
143,46,Mirzam,9.94E+32,9391950000,10,752.0021421
144,47,Polaris,8.55E+32,3756780000,39,4042.011514
145,48,Alphard,3.58E+32,2087100000,50,5482.095616
146,49,Mintaka,2.39E+33,16696800000,16.5,571.0516266
147,50,Scheat,3.90E+32,1460970000,95,12182.4347
148,51,Almaaz,1.30E+33,10435500000,140,795.512986
149,52,Rasalgethi,7.16E+32,1947960000,280,12586.44402
150,53,Tau Ceti,2.37E+31,544733100,0.893,5320.348092
151,54,Delta Pavonis,3.96E+31,689438700,1.22,5559.793167
152,55,Ran,2.08E+31,570474000,0.74,4272.186351
153,56,V382 Carinae,1.77E+34,13914000000,485,6098.831372
154,57,Eta Carinae,1.49E+34,69570000000,60–881,205.5785856
155,58,Delta Cephei,1.76E+33,3130650000,44.5,12006.4662
156,59,Mu Cephei,1.19E+34,13357440000,972,4461.340833
157,60,Titawin,8.80E+31,883539000,1.48,7520.079701
158,61,Rho Cassiopeiae,1.62E+34,15305400000,636-981,4617.872691
159,62,P Cygni,1.10E+34,20871000000,76,1688.79001
161,64,VV Cephei,9.75E+33,12661740000,"516 - 1,050",4054.804449
162,65,61 Cygni,2.27E+31,486990000,0.665,6382.72561
164,67,Polaris Australis,5.59E+32,1106163000,3.74,30466.92908
165,68,R Coronae Borealis,9.08E+33,591345000,85,1732266.338
166,69,54 Piscium,7.18E+31,528732000,0.94,17131.5488
167,70,Mira,5.97E+32,834840000,370,57105.16266
168,71,RW Cephei,2.78E+34,9670230000,"1,158",19861.63724
169,72,Lacaille 8760,2.56E+31,417420000,0.51,9799.245913
172,75,II Pegasi,2.59E+32,556560000,3.4,55677.5336
173,76,VY Canis Majoris,7.76E+33,11826900000,"1,420",3698.991851
174,77,Pistol Star,4.97E+34,69570000000,320,685.261952
175,78,S Doradus,3.36E+35,16696800000,380,80423.10408
176,79,UY Scuti,1.01E+34,4.93947E+11,755,2.773129105
177,80,Barnard's Star,1.19E+31,97398000,0.2,83629.92801
178,81,Luhman 16,1.30E+31,27828000,?,1116976.982
179,82,Proxima Centauri,8.45E+30,83484000,0.15,80898.98044
180,83,KIC 8462852,2.92E+33,994851000,1.58,197043.3898
181,84,R136a1,3.24E+35,2.01753E+11,32,531.2613468
182,85,Melnick 42,3.24E+35,1.31487E+11,21.1,1250.779073
183,86,WR 102,3.61E+34,13218300000,0.39,13769.01965
184,87,VFTS 352,3.26E+35,39988836000,14.47,13605.8895
185,88,YBP 1194,5.51E+33,702657000,0.99,744847.0271
186,89,Gliese 1214,9.45E+31,111312000,0.21,508592.855
187,90,NML Cygni,1.04E+34,34785000000,"1,640 - 2,770",575.7296816
188,91,VB 10,3.72E+31,52177500,0.1,912220.7104
189,92,WOH G64,3.24E+35,13914000000,"1,540 - 1,730",111697.6982
190,93,TRAPPIST-1,7.88E+31,61917300,0.12,1370350.88
191,94,2MASS J0523-1403,8.02E+31,48699000,0.086,2254371.973
192,95,WISE 0855−0714,1.45E+31,2087100,?,221415750.7
193,96,Icarus,2.86E+40,22958100000,?,3624526027
